"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3152","should show 2FA status after enabling","chromium","Tue Mar 10 04:12:52 UTC 2026","passed","Tue Mar 10 04:12:55 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1507","should have link back to login page and navigate to it","mobile-chrome","Tue Mar 10 04:12:25 UTC 2026","passed","Tue Mar 10 04:12:27 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1936","should enable 2FA and show QR code with secret key","mobile-chrome","Tue Mar 10 04:12:54 UTC 2026","passed","Tue Mar 10 04:12:56 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","5283","should not send email for non-existent user","chromium","Tue Mar 10 04:12:32 UTC 2026","passed","Tue Mar 10 04:12:37 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","927","should update user profile","mobile-chrome","Tue Mar 10 04:12:55 UTC 2026","passed","Tue Mar 10 04:12:56 UTC 2026","User management","admin/user-management.spec.ts","",""
"","386","should allow access to register page","mobile-chrome","Tue Mar 10 04:12:35 UTC 2026","passed","Tue Mar 10 04:12:35 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","721","should update rule details","chromium","Tue Mar 10 04:12:49 UTC 2026","passed","Tue Mar 10 04:12:50 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","710","should update flag details","chromium","Tue Mar 10 04:12:46 UTC 2026","passed","Tue Mar 10 04:12:47 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3310","should show error with invalid TOTP code","mobile-chrome","Tue Mar 10 04:12:51 UTC 2026","passed","Tue Mar 10 04:12:54 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","614","should display all form fields","chromium","Tue Mar 10 04:12:38 UTC 2026","passed","Tue Mar 10 04:12:38 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","681","should navigate to rule detail from list","chromium","Tue Mar 10 04:12:48 UTC 2026","passed","Tue Mar 10 04:12:49 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1793","should filter by action","chromium","Tue Mar 10 04:12:31 UTC 2026","passed","Tue Mar 10 04:12:32 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1610","should send email to registered user","mobile-chrome","Tue Mar 10 04:12:31 UTC 2026","passed","Tue Mar 10 04:12:33 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1370","should filter by entity type","chromium","Tue Mar 10 04:12:33 UTC 2026","passed","Tue Mar 10 04:12:34 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","704","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Tue Mar 10 04:13:00 UTC 2026","passed","Tue Mar 10 04:13:01 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","512","should allow access to login page","chromium","Tue Mar 10 04:12:33 UTC 2026","passed","Tue Mar 10 04:12:34 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","849","should update rule details","mobile-chrome","Tue Mar 10 04:12:54 UTC 2026","passed","Tue Mar 10 04:12:55 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3063","should login with valid credentials","mobile-chrome","Tue Mar 10 04:12:28 UTC 2026","passed","Tue Mar 10 04:12:31 UTC 2026","Login page","auth/login.spec.ts","",""
"","3198","authenticate as admin user","auth-setup","Tue Mar 10 04:12:28 UTC 2026","passed","Tue Mar 10 04:12:31 UTC 2026","","../src/auth/auth.setup.ts","",""
"","597","should create flag with all fields filled","mobile-chrome","Tue Mar 10 04:12:41 UTC 2026","passed","Tue Mar 10 04:12:42 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","624","should navigate to user detail from list","chromium","Tue Mar 10 04:12:51 UTC 2026","passed","Tue Mar 10 04:12:51 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3397","should reject invalid TOTP code when disabling 2FA","chromium","Tue Mar 10 04:12:38 UTC 2026","passed","Tue Mar 10 04:12:42 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","860","should display the main heading","chromium","Tue Mar 10 04:12:54 UTC 2026","passed","Tue Mar 10 04:12:55 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1586","should show validation error for empty form","chromium","Tue Mar 10 04:12:26 UTC 2026","passed","Tue Mar 10 04:12:28 UTC 2026","Login page","auth/login.spec.ts","",""
